WellId;Well_ColId;Well_RowId;S;T;Z;C;area;centroid-0;centroid-1;max_intensity;mean_intensity;min_intensity;bbox-0;bbox-1;bbox-2;bbox-3
B4;4;2;0;0;0;0;165;517.7939393939394;468.1151515151515;71;53.97575757575758;31;511;460;526;476
B4;4;2;0;0;0;0;232;520.9827586206897;387.45258620689657;80;64.09051724137932;42;510;380;532;396
B4;4;2;0;0;0;0;178;525.1629213483146;196.69101123595505;80;64.00561797752809;39;516;189;535;205
B4;4;2;0;0;0;0;166;526.7168674698795;309.8313253012048;64;50.07831325301205;31;518;304;535;319
B4;4;2;0;0;0;0;181;531.0386740331492;539.1381215469613;70;52.78453038674033;34;520;533;543;546
B4;4;2;0;0;0;0;160;530.98125;268.95625;82;63.29375;34;525;262;539;277
B4;4;2;0;0;0;0;97;529.8762886597938;497.6701030927835;55;42.824742268041234;27;524;493;536;503
B4;4;2;0;0;0;0;167;533.5389221556886;600.7425149700599;42;31.78443113772455;20;527;594;542;609
B4;4;2;0;0;0;0;118;534.0254237288135;137.0593220338983;87;69.33050847457628;45;527;132;542;143
B4;4;2;0;0;0;0;182;539.7802197802198;406.967032967033;68;52.72527472527472;32;532;398;549;418
B4;4;2;0;0;0;0;137;536.1021897810219;48.88321167883212;50;37.56934306569343;26;527;44;545;55
B4;4;2;0;0;0;0;170;535.435294117647;440.6823529411765;76;52.576470588235296;32;527;435;546;447
B4;4;2;0;0;0;0;259;541.5405405405405;17.015444015444015;86;58.58687258687259;39;530;9;553;26
B4;4;2;0;0;0;0;102;542.8137254901961;344.37254901960785;75;51.627450980392155;26;537;339;549;351
B4;4;2;0;0;0;0;163;543.9141104294479;301.8036809815951;99;73.20245398773007;42;535;296;554;308
B4;4;2;0;0;0;0;126;544.3650793650794;330.58730158730157;79;56.15079365079365;30;539;323;550;339
B4;4;2;0;0;0;0;112;544.8482142857143;496.0892857142857;56;43.69642857142857;31;538;491;551;502
B4;4;2;0;0;0;0;192;544.609375;213.83333333333334;63;48.713541666666664;30;536;207;553;223
B4;4;2;0;0;0;0;213;548.9530516431925;153.7605633802817;149;114.44131455399061;60;539;147;560;161
B4;4;2;0;0;0;0;186;545.2311827956989;118.73118279569893;152;111.66666666666667;57;539;110;552;129
B4;4;2;0;0;0;0;159;556.440251572327;580.4025157232704;68;52.094339622641506;32;546;576;567;586
B4;4;2;0;0;0;0;119;556.7478991596639;36.90756302521008;51;40.50420168067227;29;550;31;564;44
B4;4;2;0;0;0;0;188;553.5797872340426;508.78723404255317;58;44.670212765957444;29;542;502;563;515
B4;4;2;0;0;0;0;190;557.7157894736843;558.9578947368421;69;54.37894736842105;33;549;553;568;566
B4;4;2;0;0;0;0;225;558.4888888888889;453.06666666666666;88;69.28888888888889;41;550;445;567;462
B4;4;2;0;0;0;0;175;560.5771428571428;617.4914285714286;48;37.04571428571428;23;552;611;569;625
B4;4;2;0;0;0;0;184;569.9076086956521;360.875;111;80.79891304347827;44;563;352;577;371
B4;4;2;0;0;0;0;234;570.1581196581196;394.96581196581195;118;77.58119658119658;39;562;386;579;405
B4;4;2;0;0;0;0;71;573.2676056338029;178.64788732394365;159;124.47887323943662;65;569;175;579;184
B4;4;2;0;0;0;0;138;576.072463768116;136.65942028985506;112;85.0;45;570;130;584;144
B4;4;2;0;0;0;0;192;576.328125;473.390625;91;65.75520833333333;37;570;465;585;483
B4;4;2;0;0;0;0;234;581.5854700854701;221.56837606837607;92;69.08547008547009;35;571;213;593;231
B4;4;2;0;0;0;0;177;580.5536723163842;537.2598870056497;62;46.57627118644068;30;570;530;592;544
B4;4;2;0;0;0;0;162;580.0987654320987;499.0740740740741;81;52.48148148148148;30;572;492;589;506
B4;4;2;0;0;0;0;132;584.5681818181819;182.13636363636363;179;141.7651515151515;79;577;176;593;188
B4;4;2;0;0;0;0;135;590.4;570.3481481481482;99;77.54074074074074;42;585;563;598;578
B4;4;2;0;0;0;0;221;589.5837104072398;70.95927601809954;66;49.89592760180995;33;578;65;602;78
B4;4;2;0;0;0;0;205;592.7853658536585;130.0780487804878;140;105.45853658536585;55;585;123;603;138
B4;4;2;0;0;0;0;308;595.2272727272727;343.97727272727275;81;57.061688311688314;36;584;334;606;354
B4;4;2;0;0;0;0;138;600.0217391304348;509.9855072463768;73;59.710144927536234;39;595;501;606;519
B4;4;2;0;0;0;0;152;599.6052631578947;160.125;178;144.48026315789474;73;594;154;607;169
B4;4;2;0;0;0;0;139;599.115107913669;397.37410071942446;119;96.41007194244604;55;594;390;605;406
B4;4;2;0;0;0;0;260;601.526923076923;305.7576923076923;111;86.34615384615384;50;589;297;614;316
B4;4;2;0;0;0;0;191;601.7696335078534;432.9738219895288;85;67.58115183246073;40;595;424;609;442
B4;4;2;0;0;0;0;154;601.5714285714286;26.045454545454547;66;50.58441558441559;32;594;19;612;33
B4;4;2;0;0;0;0;174;610.1034482758621;47.92528735632184;70;55.2183908045977;36;600;43;621;54
B4;4;2;0;0;0;0;168;612.5;469.94642857142856;80;57.857142857142854;31;604;463;621;477
B4;4;2;0;0;0;0;182;618.467032967033;547.7417582417582;71;51.065934065934066;30;612;540;627;556
B4;4;2;0;0;0;0;202;619.4356435643564;135.65841584158414;85;64.96039603960396;42;611;129;629;143
B4;4;2;0;0;0;0;173;620.820809248555;278.22543352601156;135;110.15606936416185;63;613;270;629;288
B4;4;2;0;0;0;0;147;625.7210884353741;368.72108843537416;90;71.66666666666667;42;621;360;631;381
B4;4;2;0;0;0;0;232;625.0474137931035;220.23275862068965;131;96.04310344827586;55;614;214;637;228
B4;4;2;0;0;0;0;143;625.1188811188811;176.62937062937064;89;62.23076923076923;39;614;171;637;183
B4;4;2;0;0;0;0;160;628.80625;81.25;64;51.69375;32;620;76;638;88
B4;4;2;0;0;0;0;180;633.0722222222222;505.24444444444447;77;62.05;43;629;494;638;517
B4;4;2;1;0;0;0;155;10.903225806451612;176.31612903225806;136;96.49032258064516;52;5;169;18;185
B4;4;2;1;0;0;0;158;12.917721518987342;11.41139240506329;92;68.21518987341773;45;4;6;24;17
B4;4;2;1;0;0;0;143;14.475524475524475;520.3426573426574;69;53.11188811188811;33;9;513;22;529
B4;4;2;1;0;0;0;204;14.323529411764707;355.69117647058823;124;99.09803921568627;58;7;348;23;364
B4;4;2;1;0;0;0;202;14.648514851485148;409.94059405940595;102;74.84653465346534;40;6;403;24;418
B4;4;2;1;0;0;0;193;18.53886010362694;45.46632124352332;83;62.38860103626943;41;10;38;30;53
B4;4;2;1;0;0;0;245;18.56326530612245;136.13469387755103;95;67.64897959183673;36;8;127;30;147
B4;4;2;1;0;0;0;159;24.9874213836478;326.3018867924528;85;71.13836477987421;46;19;317;31;336
B4;4;2;1;0;0;0;238;28.067226890756302;96.80252100840336;95;65.3781512605042;40;16;90;41;104
B4;4;2;1;0;0;0;148;26.79054054054054;478.4662162162162;68;54.527027027027025;37;21;471;34;487
B4;4;2;1;0;0;0;198;31.404040404040405;215.15656565656565;120;91.12121212121212;48;24;208;41;223
B4;4;2;1;0;0;0;129;29.953488372093023;533.5426356589147;73;58.50387596899225;34;24;527;38;540
B4;4;2;1;0;0;0;186;32.715053763440864;450.80645161290323;115;88.37096774193549;57;25;443;41;460
B4;4;2;1;0;0;0;178;34.69101123595506;253.9943820224719;120;86.58988764044943;53;26;246;43;261
B4;4;2;1;0;0;0;154;39.70779220779221;300.4805194805195;76;60.577922077922075;39;33;294;48;308
B4;4;2;1;0;0;0;198;39.27777777777778;144.63131313131314;85;65.44949494949495;43;32;137;48;154
B4;4;2;1;0;0;0;176;48.05681818181818;36.13068181818182;125;95.58522727272727;55;40;30;57;43
B4;4;2;1;0;0;0;170;54.49411764705882;354.9;124;89.45294117647059;49;49;346;63;365
B4;4;2;1;0;0;0;146;52.794520547945204;485.041095890411;75;54.554794520547944;34;44;479;61;491
B4;4;2;1;0;0;0;210;51.12380952380953;155.64761904761906;105;70.41428571428571;42;42;146;61;165
B4;4;2;1;0;0;0;163;57.11656441717791;627.0061349693251;99;76.19018404907976;48;49;622;67;634
B4;4;2;1;0;0;0;128;59.7734375;559.6640625;49;8.125;2;53;554;68;567
B4;4;2;1;0;0;0;203;59.51724137931034;243.6600985221675;107;78.47783251231527;43;51;235;68;253
B4;4;2;1;0;0;0;182;62.27472527472528;102.31318681318682;101;77.22527472527473;47;55;94;70;111
B4;4;2;1;0;0;0;100;62.36;345.49;90;75.02;45;58;339;67;353
B4;4;2;1;0;0;0;159;70.06918238993711;59.57861635220126;90;68.64150943396227;41;61;53;80;68
B4;4;2;1;0;0;0;160;67.84375;452.2125;77;56.81875;36;62;442;74;462
B4;4;2;1;0;0;0;129;66.34108527131782;374.3643410852713;80;60.50387596899225;36;60;369;74;381
B4;4;2;1;0;0;0;240;69.68333333333334;190.42916666666667;96;66.1625;42;61;179;80;203
B4;4;2;1;0;0;0;173;81.61849710982659;279.3063583815029;124;92.63583815028902;54;75;272;90;288
B4;4;2;1;0;0;0;155;84.87096774193549;332.3290322580645;102;80.01290322580645;50;77;327;93;340
B4;4;2;1;0;0;0;166;83.71686746987952;446.46385542168673;87;60.06024096385542;33;78;440;91;456
B4;4;2;1;0;0;0;153;89.22875816993464;193.41176470588235;94;68.80392156862744;43;83;184;97;203
B4;4;2;1;0;0;0;127;86.81889763779527;243.07874015748033;84;60.645669291338585;36;80;236;94;252
B4;4;2;1;0;0;0;193;97.80829015544042;17.637305699481864;100;77.54922279792746;48;92;9;106;27
B4;4;2;1;0;0;0;222;99.72072072072072;475.4864864864865;99;72.97747747747748;40;91;468;110;485
B4;4;2;1;0;0;0;154;101.3896103896104;175.55194805194805;126;87.3896103896104;46;96;166;109;189
B4;4;2;1;0;0;0;191;103.26178010471205;91.15183246073299;103;78.95811518324608;56;94;84;114;99
B4;4;2;1;0;0;0;250;108.132;298.508;104;77.536;50;100;289;119;307
B4;4;2;1;0;0;0;136;110.51470588235294;486.0367647058824;97;72.73529411764706;49;102;481;119;492
B4;4;2;1;0;0;0;127;111.4251968503937;229.82677165354332;95;68.31496062992126;40;104;224;119;237
B4;4;2;1;0;0;0;197;110.6243654822335;327.81218274111677;116;94.65482233502539;55;103;320;118;338
B4;4;2;1;0;0;0;192;117.50520833333333;376.2916666666667;107;76.25;40;109;367;127;385
B4;4;2;1;0;0;0;157;115.29936305732484;57.43312101910828;105;80.87898089171975;49;108;52;125;64
B4;4;2;1;0;0;0;206;118.46601941747574;281.04368932038835;123;85.47572815533981;52;110;272;128;291
B4;4;2;1;0;0;0;201;119.23880597014926;584.2985074626865;63;48.77114427860697;31;111;577;127;594
B4;4;2;1;0;0;0;177;119.1638418079096;413.24858757062145;163;133.33333333333334;73;110;407;129;421
B4;4;2;1;0;0;0;169;128.45562130177515;557.3609467455622;96;73.53254437869822;45;121;551;136;565
B4;4;2;1;0;0;0;211;132.14218009478674;157.9004739336493;82;64.12322274881517;38;127;147;139;169
B4;4;2;1;0;0;0;116;134.10344827586206;623.3275862068965;53;38.98275862068966;26;127;619;142;630
B4;4;2;1;0;0;0;291;142.65635738831614;63.89003436426117;77;58.945017182130584;38;134;53;153;76
B4;4;2;1;0;0;0;226;140.62389380530973;248.0929203539823;95;69.0;39;136;235;148;261
B4;4;2;1;0;0;0;147;135.41496598639455;369.6258503401361;72;56.5578231292517;39;127;364;145;377
B4;4;2;1;0;0;0;169;142.49112426035504;403.8224852071006;106;73.03550295857988;47;134;399;153;410
B4;4;2;1;0;0;0;54;143.72222222222223;626.4444444444445;54;37.25925925925926;24;140;622;149;631
B4;4;2;1;0;0;0;56;147.33928571428572;374.92857142857144;74;57.57142857142857;39;143;371;152;379
B4;4;2;1;0;0;0;222;145.67567567567568;509.15765765765764;132;91.41891891891892;54;136;501;157;519
B4;4;2;1;0;0;0;159;150.83018867924528;352.251572327044;105;75.50943396226415;41;144;346;159;359
B4;4;2;1;0;0;0;172;151.07558139534885;418.01162790697674;77;54.68023255813954;35;143;410;160;427
B4;4;2;1;0;0;0;169;152.14792899408283;594.5680473372781;62;45.82248520710059;30;146;586;159;605
B4;4;2;1;0;0;0;94;154.85106382978722;484.3191489361702;104;77.47872340425532;49;149;480;162;489
B4;4;2;1;0;0;0;155;156.32903225806453;134.96774193548387;111;83.03225806451613;51;150;127;164;144
B4;4;2;1;0;0;0;250;158.036;219.336;99;71.892;40;148;211;169;229
B4;4;2;1;0;0;0;146;156.5958904109589;314.73972602739724;94;65.73287671232876;40;152;306;163;325
B4;4;2;1;0;0;0;247;158.05668016194332;86.31983805668017;88;64.24696356275304;45;151;76;167;97
B4;4;2;1;0;0;0;125;158.376;474.192;95;71.984;43;152;468;165;481
B4;4;2;1;0;0;0;237;161.17299578059072;274.44303797468353;109;75.53164556962025;42;154;264;170;285
B4;4;2;1;0;0;0;180;162.87222222222223;555.7666666666667;100;70.03333333333333;44;154;548;172;565
B4;4;2;1;0;0;0;206;163.10194174757282;36.140776699029125;94;72.35436893203884;44;154;29;173;45
B4;4;2;1;0;0;0;191;167.7958115183246;608.4659685863875;96;68.36649214659685;42;162;600;176;617
B4;4;2;1;0;0;0;151;166.80132450331126;168.7814569536424;98;72.64900662251655;48;160;158;176;181
B4;4;2;1;0;0;0;213;173.2394366197183;319.6431924882629;139;90.78873239436619;50;168;307;181;334
B4;4;2;1;0;0;0;172;176.43023255813952;170.55232558139534;126;93.46511627906976;51;170;161;185;181
B4;4;2;1;0;0;0;190;176.1263157894737;553.1421052631579;142;95.68947368421053;51;168;544;185;564
B4;4;2;1;0;0;0;186;180.45698924731184;513.1559139784946;108;74.58602150537635;45;174;505;189;523
B4;4;2;1;0;0;0;83;179.83132530120483;121.98795180722891;101;83.5421686746988;53;176;116;186;128
B4;4;2;1;0;0;0;93;183.27956989247312;112.52688172043011;108;80.7741935483871;41;178;107;188;120
B4;4;2;1;0;0;0;179;186.92737430167597;469.0782122905028;105;72.70949720670392;40;179;463;195;477
B4;4;2;1;0;0;0;86;190.43023255813952;256.06976744186045;239;159.86046511627907;59;186;251;196;262
B4;4;2;1;0;0;0;147;199.51700680272108;438.34013605442175;89;67.08843537414965;41;195;430;206;447
B4;4;2;1;0;0;0;95;200.17894736842106;245.18947368421053;193;139.07368421052632;62;196;239;205;252
B4;4;2;1;0;0;0;188;206.63829787234042;30.569148936170212;161;117.48936170212765;67;198;23;215;39
B4;4;2;1;0;0;0;244;208.95081967213116;70.56967213114754;116;74.43852459016394;30;197;64;221;79
B4;4;2;1;0;0;0;161;212.8944099378882;291.85093167701865;87;60.24844720496895;36;205;286;222;299
B4;4;2;1;0;0;0;148;206.6418918918919;313.6418918918919;97;72.71621621621621;43;200;306;213;322
B4;4;2;1;0;0;0;145;206.66206896551725;590.1724137931035;68;50.282758620689656;30;200;583;213;598
B4;4;2;1;0;0;0;184;212.89673913043478;387.8641304347826;141;100.53804347826087;52;205;380;222;396
B4;4;2;1;0;0;0;151;212.7814569536424;617.2516556291391;56;41.847682119205295;26;205;612;222;624
B4;4;2;1;0;0;0;183;220.89617486338798;466.41530054644807;102;71.3879781420765;43;214;458;229;474
B4;4;2;1;0;0;0;172;221.63953488372093;412.80232558139534;92;66.93604651162791;35;213;408;231;419
B4;4;2;1;0;0;0;247;221.21052631578948;556.7732793522267;111;83.56680161943319;49;213;548;231;567
B4;4;2;1;0;0;0;209;227.8468899521531;256.5406698564593;124;85.35885167464114;43;221;249;237;266
B4;4;2;1;0;0;0;174;232.77586206896552;583.6264367816092;78;61.08620689655172;38;227;575;239;593
B4;4;2;1;0;0;0;206;232.01941747572815;521.7864077669902;129;94.47572815533981;52;224;514;240;531
B4;4;2;1;0;0;0;108;241.78703703703704;189.59259259259258;120;93.30555555555556;51;237;184;247;196
B4;4;2;1;0;0;0;153;243.77777777777777;507.45098039215685;100;70.50326797385621;43;237;501;253;515
B4;4;2;1;0;0;0;100;246.14;175.29;125;98.88;51;240;170;253;182
B4;4;2;1;0;0;0;162;245.85802469135803;445.27777777777777;81;62.74691358024691;37;239;438;254;453
B4;4;2;1;0;0;0;162;248.08641975308643;159.41358024691357;119;88.24074074074075;46;238;155;258;165
B4;4;2;1;0;0;0;181;251.13812154696132;69.45303867403315;129;92.60220994475138;43;243;62;260;77
B4;4;2;1;0;0;0;185;247.61081081081082;392.9135135135135;130;92.01621621621622;45;239;386;257;401
B4;4;2;1;0;0;0;164;254.1280487804878;603.5426829268292;64;47.670731707317074;31;247;596;263;612
B4;4;2;1;0;0;0;207;254.90821256038646;308.84541062801935;114;81.69565217391305;47;247;299;264;320
B4;4;2;1;0;0;0;236;256.021186440678;35.07627118644068;106;75.82203389830508;42;249;25;264;46
B4;4;2;1;0;0;0;163;258.65644171779144;477.71165644171776;98;72.90184049079754;43;254;469;265;487
B4;4;2;1;0;0;0;184;257.1358695652174;555.5869565217391;100;78.02173913043478;52;248;549;266;563
B4;4;2;1;0;0;0;177;265.0;177.72316384180792;119;78.19774011299435;45;259;169;272;187
B4;4;2;1;0;0;0;113;268.9734513274336;464.5132743362832;91;65.35398230088495;42;264;458;276;471
B4;4;2;1;0;0;0;145;271.46206896551723;615.7586206896551;79;53.889655172413796;31;264;610;280;622
B4;4;2;1;0;0;0;191;271.9842931937173;528.2094240837696;106;69.20418848167539;42;266;518;279;540
B4;4;2;1;0;0;0;192;276.2447916666667;252.75520833333334;105;68.89583333333333;34;271;242;282;264
B4;4;2;1;0;0;0;209;281.51674641148327;80.68899521531101;139;104.38755980861244;51;273;73;291;89
B4;4;2;1;0;0;0;138;284.268115942029;299.59420289855075;77;58.57971014492754;33;279;292;290;308
B4;4;2;1;0;0;0;201;282.2039800995025;434.7562189054726;136;92.45771144278606;43;274;426;291;444
B4;4;2;1;0;0;0;190;290.9789473684211;494.84736842105264;146;100.43684210526315;57;285;485;298;506
B4;4;2;1;0;0;0;210;297.06666666666666;134.2904761904762;68;50.8;31;288;127;306;143
B4;4;2;1;0;0;0;224;292.77232142857144;584.6205357142857;87;61.808035714285715;37;283;578;304;593
B4;4;2;1;0;0;0;175;293.2;39.074285714285715;140;100.78285714285714;53;283;34;304;45
B4;4;2;1;0;0;0;190;294.6842105263158;428.03684210526313;150;91.28421052631579;46;284;418;306;438
B4;4;2;1;0;0;0;232;295.2155172413793;542.1551724137931;108;76.21982758620689;40;283;534;311;551
B4;4;2;1;0;0;0;132;302.3333333333333;291.8030303030303;83;59.09090909090909;37;297;284;308;301
B4;4;2;1;0;0;0;132;308.40909090909093;172.6060606060606;129;82.74242424242425;44;302;166;316;179
B4;4;2;1;0;0;0;133;309.62406015037595;521.3458646616541;98;69.59398496240601;42;300;515;318;527
B4;4;2;1;0;0;0;126;313.7063492063492;617.984126984127;64;48.04761904761905;30;305;613;324;624
B4;4;2;1;0;0;0;170;309.1235294117647;382.50588235294117;133;92.25882352941177;47;304;373;315;393
B4;4;2;1;0;0;0;155;310.7741935483871;467.3032258064516;122;87.26451612903226;49;305;459;317;476
B4;4;2;1;0;0;0;149;318.4563758389262;31.55704697986577;104;76.77181208053692;49;311;24;326;40
B4;4;2;1;0;0;0;195;314.75897435897434;84.6974358974359;118;85.18461538461538;45;307;78;324;92
B4;4;2;1;0;0;0;68;318.79411764705884;605.8088235294117;57;41.86764705882353;32;313;603;326;611
B4;4;2;1;0;0;0;131;326.793893129771;496.12213740458014;90;64.58015267175573;35;321;490;334;503
B4;4;2;1;0;0;0;139;328.76978417266184;43.935251798561154;85;62.935251798561154;29;323;36;335;52
B4;4;2;1;0;0;0;154;327.7987012987013;141.1883116883117;122;89.63636363636364;50;321;134;336;149
B4;4;2;1;0;0;0;199;339.83417085427135;394.30150753768845;207;131.28643216080403;61;332;387;349;402
B4;4;2;1;0;0;0;133;336.187969924812;169.11278195488723;115;75.97744360902256;42;331;162;342;177
B4;4;2;1;0;0;0;133;338.03007518796994;537.5037593984962;110;81.66917293233082;46;332;531;346;545
B4;4;2;1;0;0;0;180;341.1;590.1722222222222;148;102.33888888888889;52;332;585;351;596
B4;4;2;1;0;0;0;213;339.4037558685446;363.16901408450707;98;72.29107981220658;41;329;357;350;370
B4;4;2;1;0;0;0;165;340.3393939393939;93.56363636363636;77;51.92727272727273;29;331;87;350;101
B4;4;2;1;0;0;0;174;346.4080459770115;444.7298850574713;135;90.07471264367815;42;340;436;355;455
B4;4;2;1;0;0;0;228;351.6666666666667;209.08771929824562;128;85.39912280701755;47;342;202;362;219
B4;4;2;1;0;0;0;183;352.1912568306011;329.46448087431696;110;73.93442622950819;39;342;324;364;336
B4;4;2;1;0;0;0;174;350.3333333333333;520.5574712643678;86;65.60919540229885;37;342;514;360;527
B4;4;2;1;0;0;0;135;360.3703703703704;612.8296296296296;61;45.49629629629629;28;353;607;367;620
B4;4;2;1;0;0;0;195;360.6717948717949;121.37435897435897;132;84.60512820512821;37;352;114;369;130
B4;4;2;1;0;0;0;154;366.6818181818182;57.70779220779221;89;57.81818181818182;33;357;52;376;64
B4;4;2;1;0;0;0;182;370.7087912087912;306.6923076923077;75;49.082417582417584;21;362;299;379;315
B4;4;2;1;0;0;0;219;372.4703196347032;569.945205479452;89;61.242009132420094;34;361;564;384;577
B4;4;2;1;0;0;0;165;375.7030303030303;363.8181818181818;118;79.44848484848485;44;368;355;384;373
B4;4;2;1;0;0;0;188;375.4414893617021;450.1329787234043;101;72.6063829787234;39;368;440;384;461
B4;4;2;1;0;0;0;198;381.94444444444446;232.67676767676767;129;91.39393939393939;48;376;224;390;242
B4;4;2;1;0;0;0;175;378.0857142857143;409.8742857142857;115;80.56571428571428;43;369;403;388;417
B4;4;2;1;0;0;0;180;381.60555555555555;480.2;106;79.99444444444444;46;374;473;391;487
B4;4;2;1;0;0;0;231;387.987012987013;554.974025974026;100;64.43722943722943;38;376;548;401;563
B4;4;2;1;0;0;0;214;393.85981308411215;591.4766355140187;76;57.18691588785047;37;382;586;408;598
B4;4;2;1;0;0;0;158;390.32278481012656;620.5443037974684;103;76.41772151898734;45;384;613;398;629
B4;4;2;1;0;0;0;142;393.4718309859155;106.09154929577464;90;64.91549295774648;36;386;101;402;113
B4;4;2;1;0;0;0;162;396.1975308641975;376.5740740740741;144;104.88888888888889;55;389;369;403;385
B4;4;2;1;0;0;0;186;398.73655913978496;74.46774193548387;161;108.32795698924731;59;391;67;409;83
B4;4;2;1;0;0;0;136;397.2132352941176;454.18382352941177;84;60.286764705882355;38;393;447;404;464
B4;4;2;1;0;0;0;168;402.1309523809524;149.98214285714286;86;63.95238095238095;37;395;143;410;157
B4;4;2;1;0;0;0;186;403.0752688172043;286.9193548387097;65;43.763440860215056;25;395;280;412;295
B4;4;2;1;0;0;0;174;404.9425287356322;344.41379310344826;106;77.26436781609195;36;399;334;411;356
